EVTM,CELL,PAGE,NAME,QUALIFIER,REFCELL,REFPAGE,CARROT,PAGEID1,PAGEID2,ITEMID_,CELLID2
Exm,012,003,C1020,,012,002,B,,,,
Exm,012,003,Central Junction Box,,013,015,,,,,
Exm,012,003,Ignition Switch,,013,015,,,,,
Exm,012,003,Ignition Switch,,149,007,,,,,
Exm,012,003,Instrument Cluster,,060,005,,,,,
Exm,012,003,Power Distribution,,013,015,,,,,
Exm,012,003,Power Distribution,,013,019,,,,,
Exm,012,003,Powertrain Control Module (PCM),7.3L,023,006,,,,,
Exm,012,003,S1012,,012,002,A,,,,
Exm,012,003,S178,,012,002,C,,,,
Exm,013,001,Battery Junction Box,,013,002,A,,,,
Exm,013,001,C4026,,013,011,ZZ,,,,
Exm,013,001,Fuse Link H,,013,011,YY,,,,
Exm,013,001,Generator,,012,001,,,,,
Exm,013,001,Generator (Primary),,012,002,,,,,
Exm,013,001,Generator (Secondary),,012,003,,,,,
Exm,013,001,Glow Plug Relay,,023,010,,,,,
Exm,013,001,Grounds,,010,001,,,,,
Exm,013,001,Starter,,020,001,,,,,
Exm,013,001,Starter,,020,002,,,,,
Exm,013,001,Starter Motor Relay,,020,001,,,,,
Exm,013,001,Starter Motor Relay,,020,002,,,,,
Exm,013,002,Battery Junction Box,,013,001,A,,,,
Exm,013,002,Battery Junction Box,,013,005,B,,,,
Exm,013,002,Central Junction Box,,013,010,C,,,,
Exm,013,002,Instrument Cluster,,060,002,,,,,
Exm,013,002,PCM Power Relay,,022,001,,,,,
Exm,013,002,PCM Power Relay,,023,001,,,,,
Exm,013,002,PCM Power Relay,,024,001,,,,,
Exm,013,002,PCM Power Relay,,025,001,,,,,
Exm,013,002,PCM Power Relay,,026,001,,,,,
Exm,013,002,PCM Power Relay,,027,001,,,,,
Exm,013,002,PCM Power Relay,,028,001,,,,,
Exm,013,002,Power Distribution,,013,003,,,,,
Exm,013,002,Power Distribution,,013,004,,,,,
Exm,013,002,Powertrain Control Module (PCM),5.4L Bi-Fuel,022,001,,,,,
Exm,013,002,Powertrain Control Module (PCM),4.2L,024,001,,,,,
Exm,013,002,Powertrain Control Module (PCM),4.6L,025,001,,,,,
Exm,013,002,Powertrain Control Module (PCM),5.4L,026,001,,,,,
Exm,013,002,Powertrain Control Module (PCM),6.8L,027,001,,,,,
Exm,013,002,Powertrain Control Module (PCM),5.4L NGV,028,001,,,,,
Exm,013,003,Brake Pedal Position (BPP) Switch,,090,003,,,,,
Exm,013,003,C234,M,013,004,CC,,,,
Exm,013,003,C234,F,013,004,CC,,,,
Exm,013,003,Central Junction Box,,013,004,S,,,,
Exm,013,003,Electronic Crash Sensor (ECS) Module,,046,002,,,,,
Exm,013,003,Master Window/Door Lock Control Switch,,100,002,,,,,
Exm,013,003,Memory Lock Module,With Sliding Door,110,004,,,,,
Exm,013,003,Rear Power Door Lock Switch,,110,001,,,,,
Exm,013,003,Remote Keyless Entry Module,,111,003,,,,,
Exm,013,003,RH Power Door Lock/Window Switch,,100,001,,,,,
Exm,013,004,Bi-Fuel Control Module,,022,013,,,,,
Exm,013,004,Central Junction Box,,013,003,S,,,,
Exm,013,004,Central Junction Box,,013,003,CC,,,,
Exm,013,004,Cigar Lighter,,044,001,,,,,
Exm,013,004,Data Link Connector (DLC),,014,001,,,,,
Exm,013,004,Deactivator Switch,,031,003,,,,,
Exm,013,004,Multifunction Switch,,090,001,,,,,
Exm,013,004,Rear Anti-Lock Brake System (RABS) Module,,042,001,,,,,
Exm,013,005,Auxiliary Battery Relay,,095,001,,,,,
Exm,013,005,Battery Junction Box,,013,002,B,,,,
Exm,013,005,Battery Junction Box,,013,007,D,,,,
Exm,013,005,Power Distribution,,013,006,,,,,
Exm,013,005,Trailer Battery Charge Relay,,095,002,,,,,
Exm,013,005,Trailer Reversing Lamp Relay,,095,003,,,,,
Exm,013,005,Trailer Running Lamp Relay,,095,003,,,,,
Exm,013,006,Daytime Running Lamps (DRL) Module,,097,002,,,,,
Exm,013,006,Horn Relay,,044,001,,,,,
Exm,013,006,NGV Module,,028,003,,,,,
Exm,013,007,Auxiliary Blower Motor Relay,,053,003,,,,,
Exm,013,007,Auxiliary Blower Motor Relay,,054,004,,,,,
Exm,013,007,Battery Junction Box,,013,005,D,,,,
Exm,013,007,Battery Junction Box,,013,008,E,,,,
Exm,013,007,Blower Motor Relay,,053,002,,,,,
Exm,013,007,Blower Motor Relay,,054,002,,,,,
Exm,013,007,C227,,013,026,V,,,,
Exm,013,007,Remote Keyless Entry Module,,111,001,,,,,
Exm,013,008,4 Wheel Anti-Lock Brakes System (4WABS) Module,,042,003,,,,,
Exm,013,008,Battery Junction Box,,013,007,E,,,,
Exm,013,008,Battery Junction Box,,013,009,F,,,,
Exm,013,008,C240,,013,015,G,,,,
Exm,013,008,C240,,013,015,H,,,,
Exm,013,008,Electronic Brake,,095,004,,,,,
Exm,013,008,Fuel Pump Relay,,022,002,,,,,
Exm,013,008,Fuel Pump Relay,,023,001,,,,,
Exm,013,008,Fuel Pump Relay,,024,002,,,,,
Exm,013,008,Fuel Pump Relay,,025,002,,,,,
Exm,013,008,Fuel Pump Relay,,026,002,,,,,
Exm,013,008,Fuel Pump Relay,,027,002,,,,,
Exm,013,008,Fuel Pump Relay,,028,002,,,,,
Exm,013,008,IDM Relay,,023,001,,,,,
Exm,013,009,Battery Junction Box,,013,008,F,,,,
Exm,013,010,C301,,013,013,M,,,,
Exm,013,010,C303,,013,012,K,,,,
Exm,013,010,C310,,013,011,N,,,,
Exm,013,010,C325,,013,014,L,,,,
Exm,013,010,Central Junction Box,,013,002,C,,,,
Exm,013,010,Central Junction Box,,013,014,I,,,,
Exm,013,010,Left Courtesy Lamp Switch,,089,001,,,,,
Exm,013,010,Rear Power Door Lock Switch,,111,002,,,,,
Exm,013,010,RH Power Door Lock/Window Switch,,111,001,,,,,
Exm,013,010,Right Courtesy Lamp Switch,,089,001,,,,,
